scaffold00002	CHROMOSOME_III	98.649	74	1	0	749136	749209	10624742	10624815	7.78e-27	132
scaffold00002	CHROMOSOME_III	91.837	98	2	2	742709	742805	13009512	13009420	7.78e-27	132
scaffold00002	CHROMOSOME_III	91.579	95	6	1	1128964	1129058	3389625	3389533	2.80e-26	130
scaffold00002	CHROMOSOME_III	94.186	86	4	1	7874	7959	6805649	6805565	2.80e-26	130
scaffold00002	CHROMOSOME_III	98.630	73	1	0	749136	749208	7030557	7030629	2.80e-26	130
scaffold00002	CHROMOSOME_III	98.630	73	1	0	2383688	2383760	7030629	7030557	2.80e-26	130
scaffold00002	CHROMOSOME_III	94.186	86	4	1	572614	572699	8473473	8473557	2.80e-26	130
scaffold00002	CHROMOSOME_III	95.181	83	2	2	3133577	3133658	8473554	8473473	2.80e-26	130
scaffold00002	CHROMOSOME_III	95.122	82	4	0	2414353	2414434	8473473	8473554	2.80e-26	130
scaffold00002	CHROMOSOME_III	98.630	73	1	0	2383688	2383760	10624814	10624742	2.80e-26	130
scaffold00002	CHROMOSOME_III	94.186	86	4	1	2145389	2145473	12399981	12399896	2.80e-26	130
scaffold00002	CHROMOSOME_III	98.630	73	1	0	8759	8831	12399909	12399981	2.80e-26	130
scaffold00002	CHROMOSOME_III	93.258	89	4	2	2163040	2163127	13225150	13225237	2.80e-26	130
scaffold00002	CHROMOSOME_III	94.186	86	4	1	2235797	2235882	13225152	13225236	2.80e-26	130
scaffold00002	CHROMOSOME_III	94.118	85	4	1	1281374	1281457	3389533	3389617	1.01e-25	128
scaffold00002	CHROMOSOME_III	94.048	84	5	0	574048	574131	3389537	3389620	1.01e-25	128
scaffold00002	CHROMOSOME_III	94.118	85	4	1	1249801	1249884	3426902	3426986	1.01e-25	128
scaffold00002	CHROMOSOME_III	94.118	85	4	1	2235798	2235882	6805649	6805566	1.01e-25	128
scaffold00002	CHROMOSOME_III	94.118	85	4	1	1281374	1281457	8473469	8473553	1.01e-25	128
scaffold00002	CHROMOSOME_III	94.118	85	3	2	2163041	2163125	9104198	9104280	1.01e-25	128
scaffold00002	CHROMOSOME_III	90.909	99	4	1	1640520	1640618	13009420	13009513	1.01e-25	128
scaffold00002	CHROMOSOME_III	93.976	83	5	0	572614	572696	3389537	3389619	3.62e-25	126
scaffold00002	CHROMOSOME_III	94.048	84	3	2	2414353	2414434	3426985	3426902	3.62e-25	126
scaffold00002	CHROMOSOME_III	94.048	84	4	1	574048	574130	3426985	3426902	3.62e-25	126
scaffold00002	CHROMOSOME_III	94.048	84	3	2	3133577	3133658	3426902	3426985	3.62e-25	126
scaffold00002	CHROMOSOME_III	93.103	87	4	2	2163041	2163127	6805649	6805565	3.62e-25	126
scaffold00002	CHROMOSOME_III	93.103	87	4	2	2235795	2235881	9104196	9104280	3.62e-25	126
scaffold00002	CHROMOSOME_III	93.976	83	4	1	3133577	3133658	3389619	3389537	1.30e-24	124
scaffold00002	CHROMOSOME_III	97.260	73	2	0	1451952	1452024	3389609	3389537	1.30e-24	124
scaffold00002	CHROMOSOME_III	97.260	73	2	0	1451952	1452024	3426913	3426985	1.30e-24	124
scaffold00002	CHROMOSOME_III	97.260	73	2	0	572614	572686	3426985	3426913	1.30e-24	124
scaffold00002	CHROMOSOME_III	93.976	83	4	1	574048	574130	8473473	8473554	1.30e-24	124
scaffold00002	CHROMOSOME_III	97.260	73	2	0	1451952	1452024	8473545	8473473	1.30e-24	124
scaffold00002	CHROMOSOME_III	97.260	73	2	0	7369	7441	12399909	12399981	1.30e-24	124
scaffold00002	CHROMOSOME_III	91.489	94	3	1	1465966	1466059	13009508	13009420	1.30e-24	124
scaffold00002	CHROMOSOME_III	91.489	94	2	2	1453961	1454053	13009509	13009421	1.30e-24	124
scaffold00002	CHROMOSOME_III	92.941	85	5	1	1128972	1129055	3426902	3426986	4.68e-24	122
scaffold00002	CHROMOSOME_III	97.222	72	2	0	742712	742783	6501548	6501619	4.68e-24	122
scaffold00002	CHROMOSOME_III	90.526	95	5	4	2303082	2303175	6805654	6805563	4.68e-24	122
scaffold00002	CHROMOSOME_III	92.045	88	6	1	2138925	2139012	6805651	6805565	4.68e-24	122
scaffold00002	CHROMOSOME_III	91.398	93	3	1	1581822	1581914	13009508	13009421	4.68e-24	122
scaffold00002	CHROMOSOME_III	92.045	88	6	1	2138927	2139014	13225153	13225239	4.68e-24	122
scaffold00002	CHROMOSOME_III	91.860	86	7	0	1128973	1129058	8473554	8473469	1.68e-23	121
scaffold00002	CHROMOSOME_III	92.045	88	4	3	2303084	2303171	9104196	9104280	1.68e-23	121
scaffold00002	CHROMOSOME_III	92.857	84	5	1	7874	7957	9104198	9104280	1.68e-23	121
scaffold00002	CHROMOSOME_III	97.183	71	2	0	323204	323274	11353031	11353101	1.68e-23	121
scaffold00002	CHROMOSOME_III	97.183	71	2	0	323204	323274	11353630	11353700	1.68e-23	121
scaffold00002	CHROMOSOME_III	94.737	76	4	0	1581818	1581893	6501544	6501619	6.06e-23	119
scaffold00002	CHROMOSOME_III	90.426	94	4	1	1566264	1566357	13009508	13009420	6.06e-23	119
scaffold00002	CHROMOSOME_III	91.954	87	4	3	2303086	2303172	13225153	13225236	6.06e-23	119
scaffold00002	CHROMOSOME_III	95.833	72	3	0	1640542	1640613	6501619	6501548	2.18e-22	117
scaffold00002	CHROMOSOME_III	89.362	94	8	1	2378813	2378904	9861589	9861682	2.18e-22	117
scaffold00002	CHROMOSOME_III	91.667	84	5	2	1465956	1466037	6501536	6501619	7.84e-22	115
scaffold00002	CHROMOSOME_III	91.667	84	6	1	2138926	2139009	9104197	9104279	7.84e-22	115
scaffold00002	CHROMOSOME_III	91.860	86	2	1	1565492	1565577	13009421	13009501	7.84e-22	115
scaffold00002	CHROMOSOME_III	93.506	77	4	1	1453957	1454032	6501543	6501619	2.82e-21	113
scaffold00002	CHROMOSOME_III	94.444	72	4	0	1565513	1565584	6501619	6501548	1.01e-20	111
scaffold00002	CHROMOSOME_III	92.308	78	4	1	2378829	2378904	6159052	6158975	3.65e-20	110
scaffold00002	CHROMOSOME_III	81.481	135	23	2	3544986	3545119	7233202	7233335	3.65e-20	110
scaffold00002	CHROMOSOME_III	83.193	119	18	2	627719	627836	6463759	6463642	1.31e-19	108
scaffold00002	CHROMOSOME_III	89.286	84	8	1	2226940	2227023	6805567	6805649	1.70e-18	104
scaffold00002	CHROMOSOME_III	96.774	62	2	0	1815013	1815074	12399920	12399981	1.70e-18	104
scaffold00002	CHROMOSOME_III	89.286	84	8	1	2226940	2227023	13225235	13225153	1.70e-18	104
scaffold00002	CHROMOSOME_III	91.667	72	6	0	1566264	1566335	6501548	6501619	2.19e-17	100
scaffold00002	CHROMOSOME_III	92.647	68	5	0	748978	749045	3389540	3389607	7.89e-17	99.0
scaffold00002	CHROMOSOME_III	92.647	68	5	0	748981	749048	3426979	3426912	7.89e-17	99.0
scaffold00002	CHROMOSOME_III	92.647	68	5	0	748978	749045	8473476	8473543	7.89e-17	99.0
scaffold00002	CHROMOSOME_III	88.095	84	9	1	2226940	2227023	9104280	9104198	7.89e-17	99.0
scaffold00002	CHROMOSOME_III	81.679	131	8	10	2303532	2303648	8639434	8639306	1.02e-15	95.3
scaffold00002	CHROMOSOME_III	89.189	74	8	0	2219618	2219691	8650445	8650372	3.67e-15	93.5
scaffold00002	CHROMOSOME_III	86.076	79	7	4	2819186	2819262	2102369	2102445	7.95e-12	82.4
scaffold00002	CHROMOSOME_III	79.699	133	11	12	2303530	2303648	4362654	4362524	7.95e-12	82.4
scaffold00002	CHROMOSOME_III	79.699	133	8	10	2303533	2303648	8109733	8109603	1.03e-10	78.7
scaffold00002	CHROMOSOME_III	78.788	132	11	11	2440354	2440471	8639434	8639306	4.78e-09	73.1
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	4414199	4414265	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	4426941	4426875	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	5080884	5080818	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	9445925	9445991	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	9447845	9447779	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	9449583	9449649	4.53e-23	119
scaffold00003	CHROMOSOME_III	98.507	67	1	0	2254354	2254420	10989693	10989759	4.53e-23	119
scaffold00004	CHROMOSOME_III	88.889	126	14	0	257777	257902	4016655	4016780	2.90e-34	156
scaffold00004	CHROMOSOME_III	95.294	85	2	2	1152154	1152238	5782310	5782228	1.36e-27	134
scaffold00004	CHROMOSOME_III	97.333	75	2	0	1152155	1152229	5762283	5762357	6.32e-26	128
scaffold00004	CHROMOSOME_III	92.593	81	6	0	1150070	1150150	5782315	5782235	1.37e-22	117
scaffold00004	CHROMOSOME_III	95.833	72	2	1	1152158	1152229	5762126	5762056	4.92e-22	115
scaffold00004	CHROMOSOME_III	91.358	81	7	0	1150070	1150150	5762277	5762357	6.37e-21	111
scaffold00004	CHROMOSOME_III	89.744	78	7	1	1150079	1150156	5762126	5762050	4.96e-17	99.0
scaffold00004	CHROMOSOME_III	93.443	61	2	2	1152178	1152238	5790254	5790312	2.98e-14	89.8
scaffold00004	CHROMOSOME_III	100.000	46	0	0	1179026	1179071	6056299	6056344	3.86e-13	86.1
scaffold00004	CHROMOSOME_III	88.889	63	7	0	2106992	2107054	11792780	11792842	6.46e-11	78.7
scaffold00004	CHROMOSOME_III	92.593	54	4	0	2107001	2107054	13016171	13016118	6.46e-11	78.7
scaffold00004	CHROMOSOME_III	92.308	52	4	0	1150099	1150150	5790254	5790305	8.35e-10	75.0
scaffold00004	CHROMOSOME_III	95.652	46	2	0	1179026	1179071	6501557	6501602	8.35e-10	75.0
scaffold00005	CHROMOSOME_III	93.421	76	5	0	1252923	1252998	12399906	12399981	1.71e-21	113
