scaffold00002	CHROMOSOME_V	98.630	73	1	0	749136	749208	9407040	9407112	4.25e-26	130
scaffold00002	CHROMOSOME_V	98.630	73	1	0	2383688	2383760	9407112	9407040	4.25e-26	130
scaffold00002	CHROMOSOME_V	95.122	82	4	0	2145389	2145470	14231363	14231444	4.25e-26	130
scaffold00002	CHROMOSOME_V	98.630	73	1	0	2611577	2611649	15515506	15515578	4.25e-26	130
scaffold00002	CHROMOSOME_V	94.186	86	3	2	7875	7959	16338361	16338445	4.25e-26	130
scaffold00002	CHROMOSOME_V	98.630	73	1	0	8759	8831	16592237	16592309	4.25e-26	130
scaffold00002	CHROMOSOME_V	98.630	73	1	0	2145389	2145461	16592309	16592237	4.25e-26	130
scaffold00002	CHROMOSOME_V	94.186	86	4	1	7874	7959	20350520	20350604	4.25e-26	130
scaffold00002	CHROMOSOME_V	95.122	82	3	1	2145390	2145470	5330210	5330129	1.53e-25	128
scaffold00002	CHROMOSOME_V	98.611	72	1	0	8759	8830	5330139	5330210	1.53e-25	128
scaffold00002	CHROMOSOME_V	94.118	85	4	1	2235798	2235882	15156763	15156680	1.53e-25	128
scaffold00002	CHROMOSOME_V	94.118	85	3	2	2235799	2235882	16338361	16338444	1.53e-25	128
scaffold00002	CHROMOSOME_V	94.118	85	4	1	2163043	2163127	16341593	16341676	1.53e-25	128
scaffold00002	CHROMOSOME_V	93.103	87	6	0	7357	7443	16592225	16592311	1.53e-25	128
scaffold00002	CHROMOSOME_V	93.182	88	4	2	2235796	2235882	20347785	20347871	1.53e-25	128
scaffold00002	CHROMOSOME_V	94.118	85	4	1	2235798	2235882	20350520	20350603	1.53e-25	128
scaffold00002	CHROMOSOME_V	92.222	90	5	2	2163040	2163128	12331954	12332042	5.50e-25	126
scaffold00002	CHROMOSOME_V	94.048	84	4	1	2235797	2235880	12331955	12332037	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	7874	7959	12331956	12332041	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	5	1	2176856	2176942	12683338	12683423	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	5	1	2611563	2611649	12683338	12683423	5.50e-25	126
scaffold00002	CHROMOSOME_V	97.297	74	2	0	2524752	2524825	12683424	12683351	5.50e-25	126
scaffold00002	CHROMOSOME_V	97.297	74	2	0	2133702	2133775	12683424	12683351	5.50e-25	126
scaffold00002	CHROMOSOME_V	92.222	90	6	1	2138926	2139015	15156764	15156676	5.50e-25	126
scaffold00002	CHROMOSOME_V	92.222	90	5	2	2163041	2163130	15156763	15156676	5.50e-25	126
scaffold00002	CHROMOSOME_V	92.308	91	4	3	2303082	2303172	15156767	15156680	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	2163041	2163127	16338361	16338445	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	7875	7960	16338629	16338544	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	2163041	2163127	16338629	16338545	5.50e-25	126
scaffold00002	CHROMOSOME_V	94.048	84	3	2	2163041	2163124	19723112	19723031	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.182	88	3	3	2163042	2163127	20347786	20347872	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	7874	7959	20347787	20347872	5.50e-25	126
scaffold00002	CHROMOSOME_V	93.103	87	4	2	2163041	2163127	20350520	20350604	5.50e-25	126
scaffold00002	CHROMOSOME_V	96.053	76	3	0	7369	7444	5330139	5330214	1.98e-24	124
scaffold00002	CHROMOSOME_V	97.260	73	2	0	8759	8831	14231435	14231363	1.98e-24	124
scaffold00002	CHROMOSOME_V	92.222	90	4	3	2303083	2303172	16338358	16338444	1.98e-24	124
scaffold00002	CHROMOSOME_V	93.023	86	5	1	7875	7960	16341593	16341677	1.98e-24	124
scaffold00002	CHROMOSOME_V	92.941	85	5	1	1149953	1150036	9503561	9503645	7.11e-24	122
scaffold00002	CHROMOSOME_V	92.941	85	4	2	2235799	2235882	16338629	16338546	7.11e-24	122
scaffold00002	CHROMOSOME_V	93.023	86	3	3	2163043	2163127	16341859	16341776	7.11e-24	122
scaffold00002	CHROMOSOME_V	92.941	85	5	1	7875	7959	16341859	16341776	7.11e-24	122
scaffold00002	CHROMOSOME_V	92.941	85	5	1	2235796	2235880	19723114	19723031	7.11e-24	122
scaffold00002	CHROMOSOME_V	91.954	87	5	2	1194092	1194176	9318286	9318200	2.56e-23	121
scaffold00002	CHROMOSOME_V	93.827	81	4	1	1239631	1239710	9503558	9503638	2.56e-23	121
scaffold00002	CHROMOSOME_V	94.872	78	3	1	1194097	1194174	9503638	9503562	2.56e-23	121
scaffold00002	CHROMOSOME_V	91.111	90	7	1	2138920	2139009	12331949	12332037	2.56e-23	121
scaffold00002	CHROMOSOME_V	97.183	71	2	0	323204	323274	15013104	15013034	2.56e-23	121
scaffold00002	CHROMOSOME_V	92.857	84	5	1	2235799	2235882	16341593	16341675	2.56e-23	121
scaffold00002	CHROMOSOME_V	92.857	84	5	1	2235799	2235882	16341859	16341777	2.56e-23	121
scaffold00002	CHROMOSOME_V	92.857	84	4	2	7874	7956	19723113	19723031	2.56e-23	121
scaffold00002	CHROMOSOME_V	80.503	159	28	3	2780631	2780788	9293381	9293537	9.20e-23	119
scaffold00002	CHROMOSOME_V	95.890	73	3	0	1190957	1191029	9503634	9503562	9.20e-23	119
scaffold00002	CHROMOSOME_V	91.011	89	6	1	2463431	2463519	12683337	12683423	9.20e-23	119
scaffold00002	CHROMOSOME_V	95.890	73	3	0	7369	7441	14231435	14231363	9.20e-23	119
scaffold00002	CHROMOSOME_V	91.011	89	7	1	2463432	2463519	15515490	15515578	9.20e-23	119
scaffold00002	CHROMOSOME_V	94.737	76	4	0	2176857	2176932	15517481	15517406	9.20e-23	119
scaffold00002	CHROMOSOME_V	92.771	83	4	2	2138928	2139009	16338361	16338442	9.20e-23	119
scaffold00002	CHROMOSOME_V	91.860	86	5	2	2303087	2303172	16338629	16338546	9.20e-23	119
scaffold00002	CHROMOSOME_V	90.323	93	5	4	2303085	2303177	19723114	19723026	9.20e-23	119
scaffold00002	CHROMOSOME_V	91.860	86	5	2	2138925	2139009	19723115	19723031	9.20e-23	119
scaffold00002	CHROMOSOME_V	91.954	87	4	3	2303086	2303172	20350520	20350603	9.20e-23	119
scaffold00002	CHROMOSOME_V	92.771	83	5	1	2138927	2139009	20350520	20350601	9.20e-23	119
scaffold00002	CHROMOSOME_V	93.590	78	5	0	1239631	1239708	9318199	9318276	3.31e-22	117
scaffold00002	CHROMOSOME_V	94.667	75	4	0	1190957	1191031	9318274	9318200	3.31e-22	117
scaffold00002	CHROMOSOME_V	92.593	81	6	0	2463440	2463520	11412228	11412308	3.31e-22	117
scaffold00002	CHROMOSOME_V	94.737	76	3	1	2303097	2303172	16341601	16341675	3.31e-22	117
scaffold00002	CHROMOSOME_V	91.860	86	4	3	2138928	2139012	16341859	16341776	3.31e-22	117
scaffold00002	CHROMOSOME_V	94.737	76	3	1	2303097	2303172	16341851	16341777	3.31e-22	117
scaffold00002	CHROMOSOME_V	90.909	88	7	1	2303085	2303172	20347785	20347871	3.31e-22	117
scaffold00002	CHROMOSOME_V	91.765	85	4	3	2303086	2303170	12331956	12332037	1.19e-21	115
scaffold00002	CHROMOSOME_V	93.590	78	4	1	2138936	2139013	16338620	16338544	1.19e-21	115
scaffold00002	CHROMOSOME_V	93.590	78	4	1	2138936	2139013	16341601	16341677	1.19e-21	115
scaffold00002	CHROMOSOME_V	91.667	84	5	2	2138927	2139009	20347787	20347869	1.19e-21	115
scaffold00002	CHROMOSOME_V	88.421	95	10	1	1149954	1150047	9318202	9318296	4.28e-21	113
scaffold00002	CHROMOSOME_V	96.970	66	2	0	1815013	1815078	16592248	16592313	1.54e-20	111
scaffold00002	CHROMOSOME_V	89.412	85	9	0	1148485	1148569	13003584	13003500	1.99e-19	108
scaffold00002	CHROMOSOME_V	94.366	71	2	1	2524763	2524831	15517406	15517476	1.99e-19	108
scaffold00002	CHROMOSOME_V	91.139	79	6	1	2416158	2416236	14855786	14855863	7.16e-19	106
scaffold00002	CHROMOSOME_V	96.825	63	2	0	2611577	2611639	15517468	15517406	7.16e-19	106
scaffold00002	CHROMOSOME_V	96.825	63	2	0	2133713	2133775	15517406	15517468	7.16e-19	106
scaffold00002	CHROMOSOME_V	96.774	62	2	0	1815013	1815074	14231424	14231363	2.58e-18	104
scaffold00002	CHROMOSOME_V	91.892	74	6	0	569879	569952	14855859	14855786	2.58e-18	104
scaffold00002	CHROMOSOME_V	89.286	84	8	1	2226940	2227023	15156681	15156763	2.58e-18	104
scaffold00002	CHROMOSOME_V	89.286	84	7	2	2226940	2227022	16338443	16338361	2.58e-18	104
scaffold00002	CHROMOSOME_V	89.286	84	8	1	2226940	2227023	20350602	20350520	2.58e-18	104
scaffold00002	CHROMOSOME_V	96.721	61	2	0	1815013	1815073	5330150	5330210	9.26e-18	102
scaffold00002	CHROMOSOME_V	91.781	73	6	0	569880	569952	6559757	6559829	9.26e-18	102
scaffold00002	CHROMOSOME_V	91.781	73	6	0	2416158	2416230	6559829	6559757	9.26e-18	102
scaffold00002	CHROMOSOME_V	90.909	77	6	1	2226947	2227023	12332031	12331956	9.26e-18	102
scaffold00002	CHROMOSOME_V	89.286	84	6	3	2226940	2227022	16341778	16341859	9.26e-18	102
scaffold00002	CHROMOSOME_V	91.781	73	6	0	2416158	2416230	20694120	20694192	9.26e-18	102
scaffold00002	CHROMOSOME_V	91.781	73	6	0	569880	569952	20694192	20694120	9.26e-18	102
scaffold00002	CHROMOSOME_V	88.235	85	8	2	2226940	2227023	20347870	20347787	3.33e-17	100
scaffold00002	CHROMOSOME_V	90.667	75	6	1	2226940	2227014	16338547	16338620	1.20e-16	99.0
scaffold00002	CHROMOSOME_V	90.667	75	6	1	2226940	2227014	16341674	16341601	1.20e-16	99.0
scaffold00002	CHROMOSOME_V	88.095	84	8	2	2226941	2227023	19723031	19723113	1.20e-16	99.0
scaffold00002	CHROMOSOME_V	90.278	72	7	0	2221100	2221171	11183658	11183729	1.55e-15	95.3
scaffold00002	CHROMOSOME_V	94.915	59	3	0	2333483	2333541	11183729	11183671	5.57e-15	93.5
scaffold00002	CHROMOSOME_V	94.915	59	3	0	2440148	2440206	11183671	11183729	5.57e-15	93.5
scaffold00002	CHROMOSOME_V	91.525	59	2	2	2383675	2383732	12864083	12864139	1.56e-10	78.7
scaffold00002	CHROMOSOME_V	97.778	45	1	0	749164	749208	12864139	12864095	1.56e-10	78.7
scaffold00002	CHROMOSOME_V	79.339	121	15	9	2416510	2416625	12002288	12002173	5.61e-10	76.8
scaffold00002	CHROMOSOME_V	85.135	74	9	2	2416550	2416622	6917538	6917466	2.02e-09	75.0
scaffold00002	CHROMOSOME_V	85.135	74	9	2	2489285	2489357	6917466	6917538	2.02e-09	75.0
scaffold00002	CHROMOSOME_V	84.615	78	8	4	2489282	2489357	12002173	12002248	2.02e-09	75.0
scaffold00003	CHROMOSOME_V	98.507	67	1	0	2254354	2254420	859105	859171	6.88e-23	119
scaffold00003	CHROMOSOME_V	98.507	67	1	0	2254354	2254420	4354454	4354520	6.88e-23	119
scaffold00003	CHROMOSOME_V	95.000	40	2	0	1753919	1753958	5274489	5274528	3.27e-06	63.9
scaffold00004	CHROMOSOME_V	85.294	136	16	4	533102	533235	7142858	7142725	1.59e-28	137
scaffold00004	CHROMOSOME_V	93.333	90	6	0	518344	518433	16640663	16640574	2.06e-27	134
scaffold00004	CHROMOSOME_V	93.333	90	5	1	533099	533188	11488437	11488349	7.42e-27	132
scaffold00004	CHROMOSOME_V	94.253	87	4	1	518347	518433	16648756	16648841	7.42e-27	132
scaffold00004	CHROMOSOME_V	92.391	92	6	1	533097	533188	11478143	11478233	2.67e-26	130
scaffold00004	CHROMOSOME_V	94.186	86	3	2	518348	518433	16645698	16645781	2.67e-26	130
scaffold00004	CHROMOSOME_V	93.103	87	6	0	518346	518432	15551787	15551873	9.60e-26	128
scaffold00004	CHROMOSOME_V	93.103	87	5	1	533102	533188	11391214	11391129	3.45e-25	126
scaffold00004	CHROMOSOME_V	92.222	90	6	1	533099	533188	11980115	11980203	3.45e-25	126
scaffold00004	CHROMOSOME_V	95.062	81	2	2	1152158	1152238	15505278	15505200	3.45e-25	126
scaffold00004	CHROMOSOME_V	95.833	72	3	0	1152157	1152228	4310609	4310680	2.08e-22	117
scaffold00004	CHROMOSOME_V	93.056	72	5	0	1150079	1150150	15505278	15505207	4.50e-19	106
scaffold00004	CHROMOSOME_V	100.000	46	0	0	1179026	1179071	6551854	6551899	5.86e-13	86.1
scaffold00004	CHROMOSOME_V	94.545	55	1	2	2107001	2107054	7730718	7730665	2.11e-12	84.2
scaffold00004	CHROMOSOME_V	90.741	54	5	0	2107001	2107054	16219166	16219219	4.56e-09	73.1
scaffold00005	CHROMOSOME_V	95.146	103	4	1	2140342	2140444	15547864	15547965	9.15e-36	161
scaffold00005	CHROMOSOME_V	97.849	93	1	1	2148035	2148127	12780378	12780469	3.29e-35	159
scaffold00005	CHROMOSOME_V	97.849	93	0	1	2138777	2138869	12780379	12780469	3.29e-35	159
scaffold00005	CHROMOSOME_V	97.802	91	2	0	2138777	2138867	15547866	15547956	1.18e-34	158
scaffold00005	CHROMOSOME_V	98.851	87	1	0	2140351	2140437	12780383	12780469	4.26e-34	156
scaffold00005	CHROMOSOME_V	97.778	90	2	0	2148036	2148125	15547867	15547956	4.26e-34	156
scaffold00005	CHROMOSOME_V	94.898	98	5	0	2148034	2148131	15550703	15550606	1.53e-33	154
scaffold00005	CHROMOSOME_V	94.000	100	5	1	2140345	2140444	15550701	15550603	1.98e-32	150
scaffold00005	CHROMOSOME_V	94.681	94	5	0	2138778	2138871	15550701	15550608	2.56e-31	147
scaffold00005	CHROMOSOME_V	98.649	74	1	0	1390993	1391066	11412235	11412308	7.18e-27	132
scaffold00005	CHROMOSOME_V	98.630	73	1	0	1390993	1391065	15515506	15515578	2.58e-26	130
scaffold00005	CHROMOSOME_V	95.890	73	3	0	1390993	1391065	12683351	12683423	5.59e-23	119
scaffold00005	CHROMOSOME_V	94.595	74	4	0	1252926	1252999	16592237	16592310	7.23e-22	115
scaffold00005	CHROMOSOME_V	93.333	75	5	0	1252923	1252997	5330136	5330210	9.35e-21	111
scaffold00005	CHROMOSOME_V	91.250	80	6	1	1252920	1252998	14231442	14231363	1.21e-19	108
scaffold00005	CHROMOSOME_V	88.636	88	9	1	1253112	1253198	6559756	6559843	4.35e-19	106
scaffold00005	CHROMOSOME_V	92.000	75	6	0	1253111	1253185	20694194	20694120	4.35e-19	106
scaffold00005	CHROMOSOME_V	91.781	73	6	0	1253113	1253185	14855858	14855786	5.63e-18	102
scaffold00005	CHROMOSOME_V	85.366	82	11	1	1392104	1392185	12683338	12683418	2.04e-12	84.2
scaffold00005	CHROMOSOME_V	85.526	76	11	0	1392118	1392193	11412235	11412310	2.64e-11	80.5
scaffold00005	CHROMOSOME_V	86.765	68	9	0	1392118	1392185	15515506	15515573	3.41e-10	76.8
